id,categoria_id,nombre,marca_id,volumen,precio
213255,18,Page-24 Reserve Hildegarde Ambree,244,750,5.77
319797,18,Christoffel Nobel,244,331,3.49
237524,18,De Molen Donder & Bliksem (dutch),244,750,11.15
100031,18,De Molen Pek & Veren (smoked Barley),244,750,11.15
49392,18,De Molen Storm & Averij (double Ipa),244,750,11.15
151873,18,De Molen Hel & Verdoemenis (russian Stout),244,750,15.09
159200,18,De Molen Rasputin Imperial Stout,244,750,15.09
98633,18,De Molen / Pattinson Triple Stout,244,750,11.15
96675,18,Klein Duimpje Erik De Noorman Barley Wine,244,750,9.18
91547,18,Klein Duimpje Imperial Russian Stout,244,750,9.18
231313,18,Inveralmond Blackfriar,244,500,3.6
187351,18,Brauerei Beck Lisberger Bockbier Trabelsdorf,244,500,3.28
111436,18,Mikkeller It's Alive,244,750,8.85
134764,18,Mikkeller Cascade Ipa,244,331,3.93
25514,18,Beer Here Dark Hops,244,500,5.2
136745,18,Beer Here Morke,244,500,5.2
48289,18,Haandbryggeriet Dark Force,244,500,5.9
355324,18,Haandbryggeeriet Norse Porter,244,500,5.24
240742,18,Haandbryggeriet Dobbel Dram,244,500,5.9
357519,18,Haandbryggeriet Odin's Tipple,244,500,6.56
47000,18,Panil Barriquee Riserva,244,750,15.74
247225,18,Equinoxe Du Printemps,244,355,3.6
60481,18,Rigor Mortis Abt,244,355,3.6
402871,18,Aphrodite,244,355,3.49
347641,18,Trois Mousquetaires Doppelbock,244,750,7.87
348495,18,Saison Athene,244,750,7.21
364789,18,Lectio Divina,244,750,7.21
214820,18,Insanely Bad Elf Ale,244,331,2.62
177603,18,Lump Of Coal Holiday Stout,244,500,4.26
227978,18,Mikkeller Santa's Little Helper,244,750,9.18
402580,18,Solstice D'hiver Dieu Du Ciell,244,355,3.5
356696,18,Jenlain Biere De Noel,244,750,9.52
184973,18,Geants Saison Voisin,244,750,5.26
318421,18,La Choulette Framboise,244,331,2.66
344616,18,La Bavaisienne Blonde,244,750,3.82
98491,18,Ultra Brune 10%,244,331,2.02
183639,18,Ultra Brune 10%,244,750,5.28
73322,18,Struise Pannepot,244,331,4.59
28367,18,Weissenohe Bonator,244,500,3.28
441981,18,Mikkeller Beer Geek Breakfast,244,500,6.56
434592,18,Mikkeller Stateside Ipa,244,500,5.9
265082,18,Mikkeller Black Hole Imperial Stout,244,375,6.56
59772,18,Mikkeller Big Worse Barleywine,244,375,6.56
367899,18,Mikkeller Black (17.5% Stout Batch 2),244,375,10.49
221271,19,Luksusowa Potato Vodka,245,1750,21.18
98708,19,Vesica Vodka,245,750,8.99
17163,8,Old Mill Gold Rum,246,750,14
307443,45,Tanteo Jalapeno Tequila( do not use),247,750,33.5
274443,18,Delirium Nocturnum Ale,248,750,6.77
348160,18,Delirium Tremens 4 Pak,248,331,3.13
66187,18,Delirium Tremens Ale,248,750,6.77
335592,18,Kasteel Brown Biere Du Chateau,248,750,5.73
298860,18,Kasteel Gouden Triple Biere Du Chateau,248,750,5.73
233925,18,Gouden Carolus Triple Ale,248,750,5.42
199279,18,Gouden Carolus Cork Finish,248,750,5.73
283776,18,Gouden Carolus Blauw Cuvee De Keizer(emperor),248,750,6.77
96441,18,Eggenberger Macqueens Nessie,248,331,2.76
385254,18,Eggenberger Urbock 23 4pak,248,331,2.76
87221,18,Eggenberger Eisbock Dunkel,248,331,2.29
216019,18,Samichlaus Ale 4pak,248,331,3.49
1510,18,Delirium Tremens 20l Keg (use 924027),248,20000,151.25
362969,18,Delirium Noel,248,750,6.25
456489,18,Gouden Carolus Noel,248,750,6.01
141240,18,Kasteel Brown Biere 4pak,248,331,2.86
385602,18,Delirium Nocturnum 4pak (use 924062),248,331,3.13
352634,18,Liefman's Goudenband,248,750,5.39
455629,18,Gouden Carolus Triple 6x4,248,331,2.81
255933,18,Liefman's Goudenband,248,375,3.02
362068,18,Gouden Carolus Brown 4pak,248,331,2.71
436958,18,Delirium Nocturnum 20l Keg (do Not Use),248,20000,151.25
34868,18,Samichlaus Keg,248,30000,200.88
17798,18,Lucifer Golden Ale 4pak,248,331,2.28
233507,18,Gouden Carolus Ambrio,248,750,5.31
393207,18,Gouden Carolus Ambrio 4pak,248,331,2.81
19833,18,Samichlaus 3l,248,3000,72.09
387325,18,Delirium Noel Keg,248,30000,175.88
208884,18,Delirium Tremens 20l Keg,248,19497,146.25
338721,18,Delirium Noel 4pak,248,331,3.39
141035,18,Kasteel Rouge 4pak,248,331,3.44
97441,18,Gouden Carolus Noel,248,331,2.71
180684,18,Brigand,248,750,4.9
412615,18,Gouden Carolus Hop Ale,248,331,2.71
358878,18,Brigand 4pak,248,331,2.55
8271,18,Eggenberger Dopplebock Dunkel,248,331,2.76
403933,18,Delirium Nocturnum Ale,248,750,6.88
434811,18,Delirium Tremens 4pak,248,331,3.13
227822,18,Delirium Tremens Ale,248,750,6.77
259330,18,Gouden Carolus Blauw Cuvee De Keizer (emperor,248,750,6.77
232768,18,Eggenberger Mcqueens Nessie Bier,248,331,2.76
464783,18,Eggenberger Urbock 23 4pak,248,331,2.76
66083,18,Samichlaus Ale 4pak,248,331,3.49
293719,18,Delirium Tremens 20l Keg,248,20000,151.25
237028,18,Kasteel Brown Biere 4pak,248,331,2.86
200604,18,Delirium Nocturnum 4pak,248,331,3.18
99574,18,Gouden Carolus Triple 4pak,248,331,2.81
437973,18,Delirium Nocturnum 20l Keg,248,20000,151.25
90822,18,Gouden Carolus Ambrio 4pak,248,331,2.81
396094,18,Kasteel Rouge 4pak,248,331,2.86
126247,18,Samichlaus Helles 4pak,248,331,3.49
398883,18,Eggenberger Double Bock Dunkel 4pak,248,331,2.76
5677,18,Gouden Carolus Rood Cuvee De Keizer(emperor),248,750,6.77
208175,18,Gouden Carolus Hopsinjoor,248,331,2.81
128146,18,Samichlaus Helles 4pak,248,331,3.49
409334,18,Kasteel Rouge,248,750,5.21
436344,99,Flying Dog K-9 Cruiser Winter Ale,249,355,1.81
190777,99,Flying Dog Double Dog Double Pale Ale,249,355,1.81
144599,99,Flying Dog Wild Dog Dopplebock,249,750,10
162472,99,Flying Dog Kerberos Tripel,249,355,1.81
373836,99,Flying Dog Snake Dog Ipa,249,355,1.81
395656,99,Flying Dog 12oz Variety Pack,249,355,1.81
315237,99,Flying Dog 7oz Variety Pack,249,207,0.82
189604,55,Brandy Stock 191.2,250,15000,
290146,55,Brandy Stock 191,250,15000,207
144102,58,Brandy Stock 191prf,250,30000,1783.46
1976,13,Brandy Stock 191prf,251,15000,210
48130,18,Brother Felonious Ale,252,750,7.26
103961,99,North Coast Pranqster Ale,252,355,1.23
318851,99,North Coast Old Rasputin Stout,252,355,1.23
372252,99,North Coast Acme Ipa,252,355,1
335088,99,North Coast Old Stock Ale,252,355,1.95
24136,15,Badel Stara Sljivovica,253,1000,20.75
95354,19,Stawski Bizonovka Vodka,253,1000,24.75
257059,19,Stawski Jazz Premium Vodka,253,750,20.75
338630,19,Stawski Potato Vodka,253,750,20.75
320185,43,Yeni Raki Turkish Liqueur,253,750,26.75
338214,18,Fin Du Monde 6x4,254,355,1.84
116493,18,Trois Pistoles 6x4,254,355,1.84
292805,18,Maudite,254,750,5.07
442386,18,Fin Du Monde,254,750,5.07
108083,18,Don De Dieu 6x4,254,355,1.84
100898,18,Unibroue Terrible,254,750,5.84
402816,18,Unibroue Edition 2005,254,750,5.1
286177,18,Unibroue Sampler Pack 3x8,254,355,1.64
196734,18,Unibroue 15,254,750,5.1
115368,18,Trois Pistoles,254,750,4.75
370651,18,Quelque Chose 6 Pak,254,750,6.81
103634,18,Seigneuriale,254,750,4.75
131794,18,Unibroue Edition 2005,254,750,5.18
201849,18,Unibroue 16,254,750,5.33
178176,18,Quatre-Centieme,254,750,5.33
252541,18,Unibroue 17,254,750,5.33
20940,18,Maudite 20l Keg,254,29349,102.3
317555,18,Fin Du Monde 1.5l 10th Anniversary,254,152,34.35
117857,18,Maudite 1.5l 15th Anniversary,254,1500,32.73
435670,18,Trois Pistoles 20l Keg,254,20000,102.3
146809,18,Maudite 30l Kegs,254,29582,178.63
203444,18,Maudite 6x4,254,355,1.84
8627,18,Fin Du Monde 6l,254,6000,103.19
355391,18,Fin Du Monde Gift Pack 2b+2g,254,750,15.5
80212,18,Unibroue Taster Pack Hi,254,355,7.36
35881,7,Burrell Vodka Caramel,255,750,23.39
245530,7,Burrell Vodka Lemonade,255,750,23.39
419192,7,Burrell Vodka Passion,255,750,23.39
233767,7,Burrell Vodka Pure,255,750,23.39
262815,99,Bells Java Stout,256,355,1.25
4430,99,Bells Hopslam Ale,256,355,1.64
114115,99,Bell's Two Hearted Keg,256,30000,139.5
421465,99,Bell's Hopslam Keg,256,29556,187.5
402529,99,Bell's Two Hearted Ale,256,355,1.11
415219,18,Chimay Cinq Cents Ale,257,750,8.13
266256,18,Chimay Grand Reserve Ale,257,750,8.85
393926,18,Chimay Grande Reserve Ale,257,1500,19.93
301188,18,Chimay Red Cap Ale,257,331,13.75
116380,18,Chimay Blue Cap Ale,257,331,15.63
167534,18,Chimay Premiere Ale,257,750,7.71
260900,18,Chimay Cinq Cents Ale,257,750,8.13
312388,18,Chimay Grand Reserve Ale,257,750,8.85
274599,18,Chimay Sampler 8x3 Pack,257,331,12.66
321876,18,Chimay Grande Reserve Jeraboam,257,3002,63.33
286171,18,Chimay Triple (cinq Cents),257,331,3.36
295209,18,Chimay Grande Reserve Magnum,257,1500,22.29
2828,18,Chimay Red Cap Ale,257,331,3.44
368788,18,Chimay Blue Cap Ale,257,331,3.91
317192,18,Chimay Premiere Ale,257,750,7.71
244250,18,Aldaris Porteris Beer,258,500,1.5
415862,17,Letherbee Gin,259,750,23.63
40853,99,Boulevard Double-Wide India Pale Ale,260,750,6
222150,99,Boulevard Long Strange Tripel,260,750,6
231807,99,Boulevard Saison,260,750,6
437932,99,Boulevard The Sixth Glass Quadrupel,260,750,6
13825,99,Boulevard Imperial Stout,260,750,9.17
186994,99,Boulevard Seeyoulater Dopplebock,260,750,6
316243,99,Boulevard Two Jokers Double Wit,260,750,6
99824,99,Boulevard Saison-Brett,260,750,9.17
2008,99,Boulevard Tank 7 Farmhouse Ale,260,750,6
296561,99,Boulevard Harvest Dance Ale,260,750,6
96680,99,Boulevard Bourbon Barrel Quad,260,750,9.17
308353,99,Boulevard Collaboration #1 Imperial Pilsner,260,750,9.17
139479,99,Boulevard Rye-On-Rye,260,750,9.17
152398,99,Boulevard Dark Truth Stout,260,750,9.17
244939,19,Vampyre Red Vodka,261,750,19.25
147037,19,Vampyre Clear Vodka,261,750,19.25
178108,45,Cabrito Reposado,262,1000,25.4
264111,45,Cabrito Blanco,262,1000,16.16
375011,45,Centinela Blanco,262,750,26.66
163376,45,Cabrito Reposado,262,375,11.61
124214,45,Centinela Reposado,262,750,30.09
391075,45,Cabrito Reposado,262,750,21.21
192449,45,Artenom 1580 Blanco,262,750,38.01
358984,45,Centinela Anejo,262,750,31.65
64958,43,Opal Nera Sambuca,263,750,23.18
451427,34,Jekyll Berry Liqueur,264,750,7.59
33970,34,Hyde Herbal Liqueur,264,750,7.59
164034,15,Domaine Familial Dupont Hors d'Age,265,750,58.01
95933,13,Dupont Calvados Fine Reserve,265,750,35.42
313205,15,Chateau Du Tariquet VSOP Armanganac,265,750,31.76
285400,31,Virginia Moonshine,266,750,17.76
330481,34,Sharkwater DNO,267,750,16.07
123645,45,Aha Yeto Anejo Tequila,268,750,45.75
446645,45,Aha Yeto Reposado Tequila,268,750,35.25
444163,45,Aha Yeto Blanco Tequila,268,750,32.76
412906,15,Kehlibar Brandy,269,750,20.43
301379,34,Veev Acai,270,750,21
224079,45,Manik Reposado,271,750,32.25
430267,45,Manik Anejo,271,750,34.5
381436,45,Totem Blanco,271,750,23
412207,45,Manik Blanco,271,750,30
279905,45,Totem Anejo,271,750,26.75
230099,45,Totem Reposado,271,750,24.26
160815,47,Devotion Vodka,272,750,21.18
228613,45,Azunia Platinum(white),273,1000,44.28
437602,19,Silver Mustang Vodka,274,750,23.46
312216,19,Silver Mustang Vodka,274,1750,43.85
25920,9,Canadian Leaf,275,1750,11.69
50564,31,Devil John Moonshine # 9,276,750,17.25
130815,7,Referent Spirits,277,1000,23.51
429598,19,Medea Vodka,278,750,37.65
426031,2,Few Bourbon HA,279,750,40.26
278900,17,Few American Gin,279,750,32.01
209419,23,Few Rye HA,279,750,45.26
280058,22,Kellen Irish Whiskey,280,1000,25.13
407460,17,Bluecoat American Dry Gin,281,750,23.25
35459,,Letherbee Gin,282,1000,25.76
68070,17,Letherbee Gin,282,750,23.51
84947,17,Ransom Old Tom Gin,283,750,32.25
293850,19,Shpilka Vodka,284,375,9.72
39959,19,Shpilka Vodka,284,750,19.44
385708,19,Shpilka Vodka,284,1000,20.94
225770,15,Samogon,284,750,18.95
176648,7,Dripping Springs Texas Orange Vodka,285,750,18
16881,6,Dripping Springs Vodka,285,750,22.76
25298,,High Stick Vodka,286,750,60
309403,8,Deadhead Rum,287,750,30.93
298904,31,Novo Fogo Rum DSS,288,750,25.26
140365,8,Bayou Rum Silver,289,1000,37.5
248239,24,Bayou Spiced Rum,289,1000,37.5
126644,24,Hamilton Overproof Rum,290,750,22.32
263741,45,Tanteo Jalapeno,291,750,29.66
346088,31,Red Eye Louie's Vodquila,292,750,17.76
290163,36,Naked Ape Banana Egg Creme Liqueur,293,750,20.51
48541,3,Koval Four Grain,294,750,40.5
292869,3,Koval Millet,294,750,39
50626,17,Koval Dry Gin,294,750,31.5
224549,3,Koval Oat,294,750,39
65719,3,Koval Rye,294,750,39
30959,3,Koval White Rye,294,750,31.5
157644,30,Koval Bourbon,294,750,40.5
150098,9,Snake River Stampede,295,750,17.76
2422,7,Chilled Dills Pickle Vodka,296,750,28.89
386049,45,Alien Tequila Silver,297,750,35.82
392020,31,Broadslab Legacy Shine,298,750,20.73
351469,2,Featherbone Bourbon,299,750,35.51
413839,,Gamle Ode Dill Aquavit,300,750,28.8
227602,,Gamle Ode Celebration Aquavit,300,750,28.8
144706,,Gamle Ode Holiday,300,750,29.79
232889,36,Rumcoqui,301,750,15
451676,36,Rumcoqui,301,750,15
352889,14,BuzzBox Coconut Cocktail,302,1000,28.64
233320,3,77 Whiskey New York Wheat,303,750,41.76
325065,,Special Item Research,304,750,5.82
198041,,Item Placeholder for unlisted items,304,0,1.5
21551,,Test,304,0,5.82
290269,,Cooranbong Vodka,305,750,22.5
241450,,Cherry Heering,306,750,21.99
313902,,Amrut Peated Single Malt Whisky,307,750,59
379480,,The English Whisky Co. Peated Cask Strength Single Malt,307,750,101.49
120357,,Sullivans Cove Double Cask Single Malt HA,307,750,111.26
295066,,Sullivans Cove American Cask Single Malt Whisky HA,307,750,146.22
410389,,Generic Drink,,750,22.49
196180,,Generic Drink,,300,11.03
199,,Generic Drink,,200,7.08
40702,,Generic Drink,,750,98.99
12728,,Generic Drink,,300,11.03
14059,,Generic Drink,,200,7.25
162643,,Generic Drink,,375,11.63
154925,,Generic Drink,,1000,28.13
376671,,Generic Drink,,1750,47.99
6432,,Generic Drink,,200,7.08
340994,,Generic Drink,,750,11.25
159996,,Generic Drink,,750,10.64
153948,,Generic Drink,,750,10.64
413882,,Generic Drink,,750,5.21
279534,,Generic Drink,,750,5.19
440691,,Generic Drink,,750,5.19
404127,,Generic Drink,,1750,9.6
341702,,Generic Drink,,1750,12.75
294325,,Generic Drink,,1750,8.19
216647,,Generic Drink,,200,1.5
129926,,Generic Drink,,200,1.5
72273,,Generic Drink,,1750,12.75
143490,,Generic Drink,,750,5.19
378663,,Generic Drink,,1750,16.5
117699,,Generic Drink,,1750,15.75
222957,,Generic Drink,,375,11.63
319608,,Generic Drink,,1000,27.75
56823,,Generic Drink,,750,52.49
373295,,Generic Drink,,300,11.03
15587,,Generic Drink,,750,22.5
309787,,Generic Drink,,1000,27.75
208000,,Generic Drink,,750,37.49
314942,,Generic Drink,,750,25.5
202143,,Generic Drink,,300,10.26
219609,,Generic Drink,,750,25.5
131760,,Generic Drink,,1750,50.69
29659,,Generic Drink,,750,44.99
169962,,Generic Drink,,750,15
312276,,Generic Drink,,375,12.38
320901,,Generic Drink,,1000,26.25
459149,,Generic Drink,,200,6.21
188177,,Generic Drink,,500,8.58
373698,,Generic Drink,,1750,24
350398,,Generic Drink,,750,14.99
260217,,Generic Drink,,1000,15.75
450276,,Generic Drink,,1750,22.46
124524,,Generic Drink,,500,6.42
107238,,Generic Drink,,750,7.89
295345,,Generic Drink,,375,13.88
463301,,Generic Drink,,750,27.75
376283,,Generic Drink,,1000,33.75
70801,,Generic Drink,,750,37.49
269811,,Generic Drink,,750,37.49
426116,,Generic Drink,,1750,33.75
367395,,Generic Drink,,1000,22.47
345448,,Generic Drink,,750,18.38
386518,,Generic Drink,,375,10.76
344527,,Generic Drink,,50,19.02
197962,,Generic Drink,,750,51.74
393956,,Generic Drink,,750,35.24
434726,,Generic Drink,,750,89.99
39272,,Generic Drink,,750,31.49
370236,,Generic Drink,,1000,41.61
33777,,Generic Drink,,750,195
158314,,Generic Drink,,750,74.78
33883,,Generic Drink,,1750,52.5
382787,,Generic Drink,,375,12
148102,,Generic Drink,,750,21.74
384415,,Generic Drink,,1000,26.25
226496,,Generic Drink,,1750,41.24
424409,,Generic Drink,,750,48.74
250304,,Generic Drink,,750,67.49
318420,,Generic Drink,,750,67.49
304742,,Generic Drink,,750,65.24
199158,,Generic Drink,,750,31.86
293946,,Generic Drink,,750,54.74
412332,,Generic Drink,,1000,10.65
392548,,Generic Drink,,750,202.49
143046,,Generic Drink,,750,36.75
51118,,Generic Drink,,502,19.58
65218,,Generic Drink,,750,58.59
42593,,Generic Drink,,1750,64.75
250547,,Generic Drink,,750,113.9
218531,,Generic Drink,,1000,12.74
337198,,Generic Drink,,750,24.89
123064,,Generic Drink,,1000,37.49
300315,,Generic Drink,,750,153.99
337632,,Generic Drink,,750,45
244833,,Generic Drink,,1750,23.07
449468,,Generic Drink,,50,30.5
44888,,Generic Drink,,750,444.98
282622,,Generic Drink,,750,13.2
396938,,Generic Drink,,200,6.69
13783,,Generic Drink,,1000,14.99
64820,,Generic Drink,,1750,24
229071,,Generic Drink,,750,19.13
47524,,Generic Drink,,750,52.44
464812,,Generic Drink,,750,37.5
93926,,Generic Drink,,750,22.5
266140,,Generic Drink,,1750,47.99
59050,,Generic Drink,,150,5.78
183411,,Generic Drink,,200,5.97
61875,,Generic Drink,,1750,18.48
21455,,Generic Drink,,750,13.02
423357,,Generic Drink,,804,85.44
238677,,Generic Drink,,1000,10.65
226738,,Generic Drink,,1750,28.4
427431,,Generic Drink,,1750,17.28
272963,,Generic Drink,,750,8.19
235344,,Generic Drink,,750,126.75
209734,,Generic Drink,,750,32.94
304920,,Generic Drink,,750,31.86
441907,,Generic Drink,,750,74.78
182407,,Generic Drink,,50,19.02
240534,,Generic Drink,,750,74.99
16775,,Generic Drink,,375,14.94
52993,,Generic Drink,,1750,52.5
107686,,Generic Drink,,750,56.25
333025,,Generic Drink,,750,224.99
35357,,Generic Drink,,1000,36.75
149767,,Generic Drink,,750,67.49
140887,,Generic Drink,,750,336.24
174419,,Generic Drink,,750,1762.43
286195,,Generic Drink,,750,3210.75
139207,,Generic Drink,,750,1011.24
375246,,Generic Drink,,750,9.02
61203,,Generic Drink,,750,747.96
18626,,Generic Drink,,750,224.99
380394,,Generic Drink,,750,637.5
238445,,Generic Drink,,375,18.74
444824,,Generic Drink,,750,524.99
75873,,Generic Drink,,750,56.24
456850,,Generic Drink,,750,724.5
200537,,Generic Drink,,750,504.99
191733,,Generic Drink,,750,59.99
16771,,Generic Drink,,750,2399.93
373380,,Generic Drink,,750,637.5
222172,,Generic Drink,,750,637.5
231196,,Generic Drink,,375,12.36
124938,,Generic Drink,,375,11.24
67175,,Generic Drink,,750,22.5
246149,,Generic Drink,,1000,29.99
55112,,Generic Drink,,1750,37.5
466710,,Generic Drink,,750,34.5
24154,,Generic Drink,,750,22.49
274129,,Generic Drink,,50,0.59
157680,,Generic Drink,,150,5.78
185535,,Generic Drink,,750,52.5
405889,,Generic Drink,,750,27.26
357712,,Generic Drink,,750,13.38
147770,,Generic Drink,,750,25.25
563,,Generic Drink,,750,16.02
380993,,Generic Drink,,750,24.59
3881,,Generic Drink,,750,52.49
257990,,Generic Drink,,750,97.49
93012,,Generic Drink,,750,112.49
313857,,Generic Drink,,750,74.99
187129,,Generic Drink,,750,74.99
170894,,Generic Drink,,500,9.26
197642,,Generic Drink,,200,2.99
280754,,Generic Drink,,375,5.25
300766,,Generic Drink,,750,10.5
75490,,Generic Drink,,1000,12
47024,,Generic Drink,,1750,17.94
57255,,Generic Drink,,750,10.5
133954,,Generic Drink,,750,10.35
370805,,Generic Drink,,500,9.26
237941,,Generic Drink,,750,10.5
157770,,Generic Drink,,500,9.26
258810,,Generic Drink,,750,10.5
120432,,Generic Drink,,500,7.45
223355,,Generic Drink,,750,13.88
229719,,Generic Drink,,500,7.45
83952,,Generic Drink,,750,13.88
147008,,Generic Drink,,750,14.48
399723,,Generic Drink,,750,14.48
136565,,Generic Drink,,750,37.49
414388,,Generic Drink,,603,26.18
443190,,Generic Drink,,375,10.49
40513,,Generic Drink,,750,18.75
430340,,Generic Drink,,1000,23.25
249448,,Generic Drink,,750,21.38
187208,,Generic Drink,,750,41.24
449437,,Generic Drink,,750,41.24
75032,,Generic Drink,,750,41.24
334942,,Generic Drink,,750,41.24
282419,,Generic Drink,,750,41.24
77365,,Generic Drink,,750,41.24
187405,,Generic Drink,,750,41.24
216152,,Generic Drink,,1750,37.49
370615,,Generic Drink,,502,27
346971,,Generic Drink,,750,26.24
325209,,Generic Drink,,1000,23.99
192738,,Generic Drink,,750,19.13
288205,,Generic Drink,,800,89.99
273980,,Generic Drink,,750,30
293735,,Generic Drink,,750,33.75
428433,,Generic Drink,,750,58.47
258293,,Generic Drink,,750,19.22
42124,,Generic Drink,,1750,43.13
371228,,Generic Drink,,750,27.74
60908,,Generic Drink,,750,33.75
457338,,Generic Drink,,750,19.13
437607,,Generic Drink,,750,32
47126,,Generic Drink,,750,32
146422,,Generic Drink,,750,17.6
20444,,Generic Drink,,1750,47.22
263008,,Generic Drink,,750,22.5
290172,,Generic Drink,,800,22.13
437342,,Generic Drink,,1750,45.36
238925,,Generic Drink,,1750,33.83
62442,,Generic Drink,,750,30.75
285696,,Generic Drink,,750,23.96
3283,,Generic Drink,,750,24.74
23165,,Generic Drink,,200,7.7
209125,,Generic Drink,,750,10.59
341869,,Generic Drink,,375,10.76
435696,,Generic Drink,,750,16.5
248718,,Generic Drink,,750,15.8
180876,,Generic Drink,,375,17.24
